
load saved data
load saved data
TEST [3699/4555]: Loss: 0.360 | Acc: 96.067% [28428/29592]
TEST [3700/4555]: Loss: 0.360 | Acc: 96.068% [28436/29600]
TEST [3701/4555]: Loss: 0.360 | Acc: 96.069% [28444/29608]
TEST [3702/4555]: Loss: 0.360 | Acc: 96.070% [28452/29616]
TEST [3703/4555]: Loss: 0.360 | Acc: 96.071% [28460/29624]
TEST [3704/4555]: Loss: 0.360 | Acc: 96.072% [28468/29632]
TEST [3705/4555]: Loss: 0.360 | Acc: 96.073% [28476/29640]
TEST [3706/4555]: Loss: 0.360 | Acc: 96.074% [28484/29648]
TEST [3707/4555]: Loss: 0.360 | Acc: 96.075% [28492/29656]
TEST [3708/4555]: Loss: 0.360 | Acc: 96.076% [28500/29664]
TEST [3709/4555]: Loss: 0.360 | Acc: 96.077% [28508/29672]
TEST [3710/4555]: Loss: 0.360 | Acc: 96.078% [28516/29680]
TEST [3711/4555]: Loss: 0.360 | Acc: 96.079% [28524/29688]
TEST [3712/4555]: Loss: 0.360 | Acc: 96.080% [28532/29696]
TEST [3713/4555]: Loss: 0.360 | Acc: 96.081% [28540/29704]
TEST [3714/4555]: Loss: 0.360 | Acc: 96.082% [28548/29712]
TEST [3715/4555]: Loss: 0.360 | Acc: 96.083% [28556/29720]
TEST [3716/4555]: Loss: 0.360 | Acc: 96.084% [28564/29728]
TEST [3717/4555]: Loss: 0.360 | Acc: 96.086% [28572/29736]
TEST [3718/4555]: Loss: 0.360 | Acc: 96.087% [28580/29744]
TEST [3719/4555]: Loss: 0.360 | Acc: 96.088% [28588/29752]
TEST [3720/4555]: Loss: 0.360 | Acc: 96.089% [28596/29760]
TEST [3721/4555]: Loss: 0.360 | Acc: 96.090% [28604/29768]
TEST [3722/4555]: Loss: 0.360 | Acc: 96.091% [28612/29776]
TEST [3723/4555]: Loss: 0.360 | Acc: 96.092% [28620/29784]
TEST [3724/4555]: Loss: 0.360 | Acc: 96.093% [28628/29792]
TEST [3725/4555]: Loss: 0.360 | Acc: 96.094% [28636/29800]
TEST [3726/4555]: Loss: 0.360 | Acc: 96.095% [28644/29808]
TEST [3727/4555]: Loss: 0.360 | Acc: 96.096% [28652/29816]
TEST [3728/4555]: Loss: 0.360 | Acc: 96.097% [28660/29824]
TEST [3729/4555]: Loss: 0.360 | Acc: 96.098% [28668/29832]
TEST [3730/4555]: Loss: 0.360 | Acc: 96.099% [28676/29840]
TEST [3731/4555]: Loss: 0.360 | Acc: 96.100% [28684/29848]
TEST [3732/4555]: Loss: 0.360 | Acc: 96.101% [28692/29856]
TEST [3733/4555]: Loss: 0.360 | Acc: 96.102% [28700/29864]
TEST [3734/4555]: Loss: 0.360 | Acc: 96.103% [28708/29872]
TEST [3735/4555]: Loss: 0.360 | Acc: 96.104% [28716/29880]
TEST [3736/4555]: Loss: 0.360 | Acc: 96.105% [28724/29888]
TEST [3737/4555]: Loss: 0.360 | Acc: 96.107% [28732/29896]
TEST [3738/4555]: Loss: 0.360 | Acc: 96.108% [28740/29904]
TEST [3739/4555]: Loss: 0.360 | Acc: 96.109% [28748/29912]
TEST [3740/4555]: Loss: 0.360 | Acc: 96.110% [28756/29920]
TEST [3741/4555]: Loss: 0.360 | Acc: 96.107% [28763/29928]
TEST [3742/4555]: Loss: 0.360 | Acc: 96.108% [28771/29936]
TEST [3743/4555]: Loss: 0.360 | Acc: 96.109% [28779/29944]
TEST [3744/4555]: Loss: 0.360 | Acc: 96.110% [28787/29952]
TEST [3745/4555]: Loss: 0.360 | Acc: 96.111% [28795/29960]
TEST [3746/4555]: Loss: 0.360 | Acc: 96.113% [28803/29968]
TEST [3747/4555]: Loss: 0.360 | Acc: 96.114% [28811/29976]
TEST [3748/4555]: Loss: 0.360 | Acc: 96.115% [28819/29984]
TEST [3749/4555]: Loss: 0.360 | Acc: 96.116% [28827/29992]
TEST [3750/4555]: Loss: 0.360 | Acc: 96.117% [28835/30000]
TEST [3751/4555]: Loss: 0.360 | Acc: 96.118% [28843/30008]
TEST [3752/4555]: Loss: 0.360 | Acc: 96.119% [28851/30016]
TEST [3753/4555]: Loss: 0.360 | Acc: 96.120% [28859/30024]
TEST [3754/4555]: Loss: 0.360 | Acc: 96.121% [28867/30032]
TEST [3755/4555]: Loss: 0.360 | Acc: 96.122% [28875/30040]
TEST [3756/4555]: Loss: 0.360 | Acc: 96.123% [28883/30048]
TEST [3757/4555]: Loss: 0.360 | Acc: 96.124% [28891/30056]
TEST [3758/4555]: Loss: 0.360 | Acc: 96.125% [28899/30064]
TEST [3759/4555]: Loss: 0.360 | Acc: 96.126% [28907/30072]
TEST [3760/4555]: Loss: 0.360 | Acc: 96.127% [28915/30080]
TEST [3761/4555]: Loss: 0.360 | Acc: 96.128% [28923/30088]
TEST [3762/4555]: Loss: 0.360 | Acc: 96.129% [28931/30096]
TEST [3763/4555]: Loss: 0.360 | Acc: 96.130% [28939/30104]
TEST [3764/4555]: Loss: 0.360 | Acc: 96.131% [28947/30112]
TEST [3765/4555]: Loss: 0.360 | Acc: 96.132% [28955/30120]
TEST [3766/4555]: Loss: 0.360 | Acc: 96.133% [28963/30128]
TEST [3767/4555]: Loss: 0.359 | Acc: 96.134% [28971/30136]
TEST [3768/4555]: Loss: 0.359 | Acc: 96.135% [28979/30144]
TEST [3769/4555]: Loss: 0.359 | Acc: 96.136% [28987/30152]
TEST [3770/4555]: Loss: 0.359 | Acc: 96.137% [28995/30160]
TEST [3771/4555]: Loss: 0.359 | Acc: 96.138% [29003/30168]
TEST [3772/4555]: Loss: 0.359 | Acc: 96.139% [29011/30176]
TEST [3773/4555]: Loss: 0.359 | Acc: 96.140% [29019/30184]
TEST [3774/4555]: Loss: 0.359 | Acc: 96.141% [29027/30192]
TEST [3775/4555]: Loss: 0.359 | Acc: 96.142% [29035/30200]
TEST [3776/4555]: Loss: 0.359 | Acc: 96.143% [29043/30208]
TEST [3777/4555]: Loss: 0.359 | Acc: 96.144% [29051/30216]
TEST [3778/4555]: Loss: 0.359 | Acc: 96.145% [29059/30224]
TEST [3779/4555]: Loss: 0.359 | Acc: 96.146% [29067/30232]
TEST [3780/4555]: Loss: 0.359 | Acc: 96.147% [29075/30240]
TEST [3781/4555]: Loss: 0.359 | Acc: 96.149% [29083/30248]
TEST [3782/4555]: Loss: 0.359 | Acc: 96.150% [29091/30256]
TEST [3783/4555]: Loss: 0.359 | Acc: 96.151% [29099/30264]
TEST [3784/4555]: Loss: 0.359 | Acc: 96.152% [29107/30272]
TEST [3785/4555]: Loss: 0.359 | Acc: 96.153% [29115/30280]
TEST [3786/4555]: Loss: 0.359 | Acc: 96.154% [29123/30288]
TEST [3787/4555]: Loss: 0.359 | Acc: 96.155% [29131/30296]
TEST [3788/4555]: Loss: 0.359 | Acc: 96.156% [29139/30304]
TEST [3789/4555]: Loss: 0.359 | Acc: 96.157% [29147/30312]
TEST [3790/4555]: Loss: 0.359 | Acc: 96.158% [29155/30320]
TEST [3791/4555]: Loss: 0.359 | Acc: 96.159% [29163/30328]
TEST [3792/4555]: Loss: 0.359 | Acc: 96.160% [29171/30336]
TEST [3793/4555]: Loss: 0.359 | Acc: 96.157% [29178/30344]
TEST [3794/4555]: Loss: 0.359 | Acc: 96.158% [29186/30352]
TEST [3795/4555]: Loss: 0.359 | Acc: 96.159% [29194/30360]
TEST [3796/4555]: Loss: 0.359 | Acc: 96.157% [29201/30368]
TEST [3797/4555]: Loss: 0.359 | Acc: 96.158% [29209/30376]
TEST [3798/4555]: Loss: 0.359 | Acc: 96.159% [29217/30384]
TEST [3799/4555]: Loss: 0.359 | Acc: 96.160% [29225/30392]
TEST [3800/4555]: Loss: 0.359 | Acc: 96.161% [29233/30400]
TEST [3801/4555]: Loss: 0.359 | Acc: 96.162% [29241/30408]
TEST [3802/4555]: Loss: 0.359 | Acc: 96.163% [29249/30416]
TEST [3803/4555]: Loss: 0.359 | Acc: 96.164% [29257/30424]
TEST [3804/4555]: Loss: 0.359 | Acc: 96.165% [29265/30432]
TEST [3805/4555]: Loss: 0.359 | Acc: 96.166% [29273/30440]
TEST [3806/4555]: Loss: 0.359 | Acc: 96.167% [29281/30448]
TEST [3807/4555]: Loss: 0.359 | Acc: 96.168% [29289/30456]
TEST [3808/4555]: Loss: 0.359 | Acc: 96.166% [29296/30464]
TEST [3809/4555]: Loss: 0.359 | Acc: 96.167% [29304/30472]
TEST [3810/4555]: Loss: 0.359 | Acc: 96.168% [29312/30480]
TEST [3811/4555]: Loss: 0.359 | Acc: 96.169% [29320/30488]
TEST [3812/4555]: Loss: 0.359 | Acc: 96.170% [29328/30496]
TEST [3813/4555]: Loss: 0.359 | Acc: 96.171% [29336/30504]
TEST [3814/4555]: Loss: 0.359 | Acc: 96.172% [29344/30512]
TEST [3815/4555]: Loss: 0.359 | Acc: 96.173% [29352/30520]
TEST [3816/4555]: Loss: 0.359 | Acc: 96.174% [29360/30528]
TEST [3817/4555]: Loss: 0.359 | Acc: 96.175% [29368/30536]
TEST [3818/4555]: Loss: 0.359 | Acc: 96.173% [29375/30544]
TEST [3819/4555]: Loss: 0.359 | Acc: 96.174% [29383/30552]
TEST [3820/4555]: Loss: 0.359 | Acc: 96.175% [29391/30560]
TEST [3821/4555]: Loss: 0.359 | Acc: 96.176% [29399/30568]
TEST [3822/4555]: Loss: 0.359 | Acc: 96.177% [29407/30576]
TEST [3823/4555]: Loss: 0.359 | Acc: 96.178% [29415/30584]
TEST [3824/4555]: Loss: 0.359 | Acc: 96.179% [29423/30592]
TEST [3825/4555]: Loss: 0.359 | Acc: 96.180% [29431/30600]
TEST [3826/4555]: Loss: 0.359 | Acc: 96.181% [29439/30608]
TEST [3827/4555]: Loss: 0.359 | Acc: 96.182% [29447/30616]
TEST [3828/4555]: Loss: 0.359 | Acc: 96.183% [29455/30624]
TEST [3829/4555]: Loss: 0.359 | Acc: 96.180% [29462/30632]
TEST [3830/4555]: Loss: 0.359 | Acc: 96.181% [29470/30640]
TEST [3831/4555]: Loss: 0.359 | Acc: 96.182% [29478/30648]
TEST [3832/4555]: Loss: 0.359 | Acc: 96.183% [29486/30656]
TEST [3833/4555]: Loss: 0.359 | Acc: 96.184% [29494/30664]
TEST [3834/4555]: Loss: 0.359 | Acc: 96.185% [29502/30672]
TEST [3835/4555]: Loss: 0.359 | Acc: 96.186% [29510/30680]
TEST [3836/4555]: Loss: 0.359 | Acc: 96.187% [29518/30688]
TEST [3837/4555]: Loss: 0.359 | Acc: 96.188% [29526/30696]
TEST [3838/4555]: Loss: 0.359 | Acc: 96.189% [29534/30704]
TEST [3839/4555]: Loss: 0.359 | Acc: 96.190% [29542/30712]
TEST [3840/4555]: Loss: 0.359 | Acc: 96.191% [29550/30720]
TEST [3841/4555]: Loss: 0.359 | Acc: 96.192% [29558/30728]
TEST [3842/4555]: Loss: 0.359 | Acc: 96.193% [29566/30736]
TEST [3843/4555]: Loss: 0.359 | Acc: 96.194% [29574/30744]
TEST [3844/4555]: Loss: 0.359 | Acc: 96.195% [29582/30752]
TEST [3845/4555]: Loss: 0.359 | Acc: 96.196% [29590/30760]
TEST [3846/4555]: Loss: 0.359 | Acc: 96.197% [29598/30768]
TEST [3847/4555]: Loss: 0.359 | Acc: 96.198% [29606/30776]
TEST [3848/4555]: Loss: 0.359 | Acc: 96.199% [29614/30784]
TEST [3849/4555]: Loss: 0.359 | Acc: 96.200% [29622/30792]
TEST [3850/4555]: Loss: 0.359 | Acc: 96.201% [29630/30800]
TEST [3851/4555]: Loss: 0.359 | Acc: 96.202% [29638/30808]
TEST [3852/4555]: Loss: 0.359 | Acc: 96.203% [29646/30816]
TEST [3853/4555]: Loss: 0.359 | Acc: 96.204% [29654/30824]
TEST [3854/4555]: Loss: 0.359 | Acc: 96.205% [29662/30832]
TEST [3855/4555]: Loss: 0.359 | Acc: 96.206% [29670/30840]
TEST [3856/4555]: Loss: 0.359 | Acc: 96.204% [29677/30848]
TEST [3857/4555]: Loss: 0.359 | Acc: 96.205% [29685/30856]
TEST [3858/4555]: Loss: 0.359 | Acc: 96.206% [29693/30864]
TEST [3859/4555]: Loss: 0.359 | Acc: 96.207% [29701/30872]
TEST [3860/4555]: Loss: 0.359 | Acc: 96.208% [29709/30880]
TEST [3861/4555]: Loss: 0.359 | Acc: 96.209% [29717/30888]
TEST [3862/4555]: Loss: 0.359 | Acc: 96.210% [29725/30896]
TEST [3863/4555]: Loss: 0.359 | Acc: 96.211% [29733/30904]
TEST [3864/4555]: Loss: 0.359 | Acc: 96.212% [29741/30912]
TEST [3865/4555]: Loss: 0.359 | Acc: 96.213% [29749/30920]
TEST [3866/4555]: Loss: 0.359 | Acc: 96.214% [29757/30928]
TEST [3867/4555]: Loss: 0.359 | Acc: 96.215% [29765/30936]
TEST [3868/4555]: Loss: 0.359 | Acc: 96.216% [29773/30944]
TEST [3869/4555]: Loss: 0.359 | Acc: 96.217% [29781/30952]
TEST [3870/4555]: Loss: 0.359 | Acc: 96.214% [29788/30960]
TEST [3871/4555]: Loss: 0.359 | Acc: 96.215% [29796/30968]
TEST [3872/4555]: Loss: 0.359 | Acc: 96.216% [29804/30976]
TEST [3873/4555]: Loss: 0.359 | Acc: 96.217% [29812/30984]
TEST [3874/4555]: Loss: 0.359 | Acc: 96.218% [29820/30992]
TEST [3875/4555]: Loss: 0.359 | Acc: 96.219% [29828/31000]
TEST [3876/4555]: Loss: 0.359 | Acc: 96.220% [29836/31008]
TEST [3877/4555]: Loss: 0.358 | Acc: 96.221% [29844/31016]
TEST [3878/4555]: Loss: 0.358 | Acc: 96.222% [29852/31024]
TEST [3879/4555]: Loss: 0.358 | Acc: 96.223% [29860/31032]
TEST [3880/4555]: Loss: 0.358 | Acc: 96.224% [29868/31040]
TEST [3881/4555]: Loss: 0.358 | Acc: 96.225% [29876/31048]
TEST [3882/4555]: Loss: 0.358 | Acc: 96.226% [29884/31056]
TEST [3883/4555]: Loss: 0.358 | Acc: 96.227% [29892/31064]
TEST [3884/4555]: Loss: 0.358 | Acc: 96.228% [29900/31072]
TEST [3885/4555]: Loss: 0.358 | Acc: 96.229% [29908/31080]
TEST [3886/4555]: Loss: 0.358 | Acc: 96.230% [29916/31088]
TEST [3887/4555]: Loss: 0.358 | Acc: 96.231% [29924/31096]
TEST [3888/4555]: Loss: 0.358 | Acc: 96.232% [29932/31104]
TEST [3889/4555]: Loss: 0.358 | Acc: 96.233% [29940/31112]
TEST [3890/4555]: Loss: 0.358 | Acc: 96.234% [29948/31120]
TEST [3891/4555]: Loss: 0.358 | Acc: 96.235% [29956/31128]
TEST [3892/4555]: Loss: 0.358 | Acc: 96.236% [29964/31136]
TEST [3893/4555]: Loss: 0.358 | Acc: 96.237% [29972/31144]
TEST [3894/4555]: Loss: 0.358 | Acc: 96.238% [29980/31152]
TEST [3895/4555]: Loss: 0.358 | Acc: 96.239% [29988/31160]
TEST [3896/4555]: Loss: 0.358 | Acc: 96.237% [29995/31168]
TEST [3897/4555]: Loss: 0.358 | Acc: 96.234% [30002/31176]
TEST [3898/4555]: Loss: 0.358 | Acc: 96.235% [30010/31184]
TEST [3899/4555]: Loss: 0.358 | Acc: 96.236% [30018/31192]
TEST [3900/4555]: Loss: 0.358 | Acc: 96.237% [30026/31200]
TEST [3901/4555]: Loss: 0.358 | Acc: 96.235% [30033/31208]
TEST [3902/4555]: Loss: 0.358 | Acc: 96.236% [30041/31216]
TEST [3903/4555]: Loss: 0.358 | Acc: 96.237% [30049/31224]
TEST [3904/4555]: Loss: 0.358 | Acc: 96.238% [30057/31232]
TEST [3905/4555]: Loss: 0.358 | Acc: 96.239% [30065/31240]
TEST [3906/4555]: Loss: 0.358 | Acc: 96.240% [30073/31248]
TEST [3907/4555]: Loss: 0.358 | Acc: 96.241% [30081/31256]
TEST [3908/4555]: Loss: 0.358 | Acc: 96.242% [30089/31264]
TEST [3909/4555]: Loss: 0.358 | Acc: 96.239% [30096/31272]
TEST [3910/4555]: Loss: 0.358 | Acc: 96.240% [30104/31280]
TEST [3911/4555]: Loss: 0.358 | Acc: 96.241% [30112/31288]
TEST [3912/4555]: Loss: 0.358 | Acc: 96.242% [30120/31296]
TEST [3913/4555]: Loss: 0.358 | Acc: 96.243% [30128/31304]
TEST [3914/4555]: Loss: 0.358 | Acc: 96.244% [30136/31312]
TEST [3915/4555]: Loss: 0.358 | Acc: 96.245% [30144/31320]
TEST [3916/4555]: Loss: 0.358 | Acc: 96.246% [30152/31328]
TEST [3917/4555]: Loss: 0.358 | Acc: 96.247% [30160/31336]
TEST [3918/4555]: Loss: 0.358 | Acc: 96.248% [30168/31344]
TEST [3919/4555]: Loss: 0.358 | Acc: 96.249% [30176/31352]
TEST [3920/4555]: Loss: 0.358 | Acc: 96.247% [30183/31360]
TEST [3921/4555]: Loss: 0.358 | Acc: 96.248% [30191/31368]
TEST [3922/4555]: Loss: 0.358 | Acc: 96.249% [30199/31376]
TEST [3923/4555]: Loss: 0.358 | Acc: 96.250% [30207/31384]
TEST [3924/4555]: Loss: 0.358 | Acc: 96.251% [30215/31392]
TEST [3925/4555]: Loss: 0.358 | Acc: 96.252% [30223/31400]
TEST [3926/4555]: Loss: 0.358 | Acc: 96.253% [30231/31408]
TEST [3927/4555]: Loss: 0.358 | Acc: 96.254% [30239/31416]
TEST [3928/4555]: Loss: 0.358 | Acc: 96.254% [30247/31424]
TEST [3929/4555]: Loss: 0.358 | Acc: 96.255% [30255/31432]
TEST [3930/4555]: Loss: 0.358 | Acc: 96.256% [30263/31440]
TEST [3931/4555]: Loss: 0.358 | Acc: 96.257% [30271/31448]
TEST [3932/4555]: Loss: 0.358 | Acc: 96.258% [30279/31456]
TEST [3933/4555]: Loss: 0.358 | Acc: 96.259% [30287/31464]
TEST [3934/4555]: Loss: 0.358 | Acc: 96.260% [30295/31472]
TEST [3935/4555]: Loss: 0.358 | Acc: 96.261% [30303/31480]
TEST [3936/4555]: Loss: 0.358 | Acc: 96.262% [30311/31488]
TEST [3937/4555]: Loss: 0.358 | Acc: 96.260% [30318/31496]
TEST [3938/4555]: Loss: 0.358 | Acc: 96.261% [30326/31504]
TEST [3939/4555]: Loss: 0.358 | Acc: 96.262% [30334/31512]
TEST [3940/4555]: Loss: 0.358 | Acc: 96.263% [30342/31520]
TEST [3941/4555]: Loss: 0.358 | Acc: 96.264% [30350/31528]
TEST [3942/4555]: Loss: 0.358 | Acc: 96.265% [30358/31536]
TEST [3943/4555]: Loss: 0.358 | Acc: 96.266% [30366/31544]
TEST [3944/4555]: Loss: 0.358 | Acc: 96.266% [30374/31552]
TEST [3945/4555]: Loss: 0.358 | Acc: 96.267% [30382/31560]
TEST [3946/4555]: Loss: 0.358 | Acc: 96.268% [30390/31568]
TEST [3947/4555]: Loss: 0.358 | Acc: 96.269% [30398/31576]
TEST [3948/4555]: Loss: 0.358 | Acc: 96.270% [30406/31584]
TEST [3949/4555]: Loss: 0.358 | Acc: 96.271% [30414/31592]
TEST [3950/4555]: Loss: 0.358 | Acc: 96.272% [30422/31600]
TEST [3951/4555]: Loss: 0.358 | Acc: 96.273% [30430/31608]
TEST [3952/4555]: Loss: 0.358 | Acc: 96.271% [30437/31616]
TEST [3953/4555]: Loss: 0.358 | Acc: 96.272% [30445/31624]
TEST [3954/4555]: Loss: 0.358 | Acc: 96.273% [30453/31632]
TEST [3955/4555]: Loss: 0.358 | Acc: 96.274% [30461/31640]
TEST [3956/4555]: Loss: 0.358 | Acc: 96.271% [30468/31648]
TEST [3957/4555]: Loss: 0.358 | Acc: 96.272% [30476/31656]
TEST [3958/4555]: Loss: 0.358 | Acc: 96.273% [30484/31664]
TEST [3959/4555]: Loss: 0.358 | Acc: 96.274% [30492/31672]
TEST [3960/4555]: Loss: 0.358 | Acc: 96.275% [30500/31680]
TEST [3961/4555]: Loss: 0.358 | Acc: 96.276% [30508/31688]
TEST [3962/4555]: Loss: 0.358 | Acc: 96.277% [30516/31696]
TEST [3963/4555]: Loss: 0.358 | Acc: 96.278% [30524/31704]
TEST [3964/4555]: Loss: 0.358 | Acc: 96.279% [30532/31712]
TEST [3965/4555]: Loss: 0.358 | Acc: 96.277% [30539/31720]
TEST [3966/4555]: Loss: 0.358 | Acc: 96.278% [30547/31728]
TEST [3967/4555]: Loss: 0.358 | Acc: 96.279% [30555/31736]
TEST [3968/4555]: Loss: 0.358 | Acc: 96.280% [30563/31744]
TEST [3969/4555]: Loss: 0.358 | Acc: 96.281% [30571/31752]
TEST [3970/4555]: Loss: 0.358 | Acc: 96.278% [30578/31760]
TEST [3971/4555]: Loss: 0.358 | Acc: 96.279% [30586/31768]
TEST [3972/4555]: Loss: 0.358 | Acc: 96.280% [30594/31776]
TEST [3973/4555]: Loss: 0.358 | Acc: 96.281% [30602/31784]
TEST [3974/4555]: Loss: 0.358 | Acc: 96.282% [30610/31792]
TEST [3975/4555]: Loss: 0.358 | Acc: 96.283% [30618/31800]
TEST [3976/4555]: Loss: 0.358 | Acc: 96.284% [30626/31808]
TEST [3977/4555]: Loss: 0.358 | Acc: 96.285% [30634/31816]
TEST [3978/4555]: Loss: 0.358 | Acc: 96.286% [30642/31824]
TEST [3979/4555]: Loss: 0.358 | Acc: 96.287% [30650/31832]
TEST [3980/4555]: Loss: 0.358 | Acc: 96.288% [30658/31840]
TEST [3981/4555]: Loss: 0.358 | Acc: 96.289% [30666/31848]
TEST [3982/4555]: Loss: 0.358 | Acc: 96.290% [30674/31856]
TEST [3983/4555]: Loss: 0.358 | Acc: 96.290% [30682/31864]
TEST [3984/4555]: Loss: 0.358 | Acc: 96.291% [30690/31872]
TEST [3985/4555]: Loss: 0.358 | Acc: 96.292% [30698/31880]
TEST [3986/4555]: Loss: 0.358 | Acc: 96.293% [30706/31888]
TEST [3987/4555]: Loss: 0.358 | Acc: 96.294% [30714/31896]
TEST [3988/4555]: Loss: 0.358 | Acc: 96.295% [30722/31904]
TEST [3989/4555]: Loss: 0.358 | Acc: 96.296% [30730/31912]
TEST [3990/4555]: Loss: 0.358 | Acc: 96.297% [30738/31920]
TEST [3991/4555]: Loss: 0.358 | Acc: 96.298% [30746/31928]
TEST [3992/4555]: Loss: 0.358 | Acc: 96.299% [30754/31936]
TEST [3993/4555]: Loss: 0.358 | Acc: 96.300% [30762/31944]
TEST [3994/4555]: Loss: 0.358 | Acc: 96.301% [30770/31952]
TEST [3995/4555]: Loss: 0.358 | Acc: 96.302% [30778/31960]
TEST [3996/4555]: Loss: 0.358 | Acc: 96.303% [30786/31968]
TEST [3997/4555]: Loss: 0.358 | Acc: 96.303% [30794/31976]
TEST [3998/4555]: Loss: 0.358 | Acc: 96.304% [30802/31984]
TEST [3999/4555]: Loss: 0.357 | Acc: 96.305% [30810/31992]
TEST [4000/4555]: Loss: 0.357 | Acc: 96.306% [30818/32000]
TEST [4001/4555]: Loss: 0.357 | Acc: 96.307% [30826/32008]
TEST [4002/4555]: Loss: 0.357 | Acc: 96.308% [30834/32016]
TEST [4003/4555]: Loss: 0.357 | Acc: 96.309% [30842/32024]
TEST [4004/4555]: Loss: 0.357 | Acc: 96.310% [30850/32032]
TEST [4005/4555]: Loss: 0.357 | Acc: 96.311% [30858/32040]
TEST [4006/4555]: Loss: 0.357 | Acc: 96.312% [30866/32048]
TEST [4007/4555]: Loss: 0.357 | Acc: 96.313% [30874/32056]
TEST [4008/4555]: Loss: 0.357 | Acc: 96.314% [30882/32064]
TEST [4009/4555]: Loss: 0.357 | Acc: 96.315% [30890/32072]
TEST [4010/4555]: Loss: 0.357 | Acc: 96.315% [30898/32080]
TEST [4011/4555]: Loss: 0.357 | Acc: 96.316% [30906/32088]
TEST [4012/4555]: Loss: 0.357 | Acc: 96.317% [30914/32096]
TEST [4013/4555]: Loss: 0.357 | Acc: 96.318% [30922/32104]
TEST [4014/4555]: Loss: 0.357 | Acc: 96.319% [30930/32112]
TEST [4015/4555]: Loss: 0.357 | Acc: 96.320% [30938/32120]
TEST [4016/4555]: Loss: 0.357 | Acc: 96.321% [30946/32128]
TEST [4017/4555]: Loss: 0.357 | Acc: 96.322% [30954/32136]
TEST [4018/4555]: Loss: 0.357 | Acc: 96.323% [30962/32144]
TEST [4019/4555]: Loss: 0.357 | Acc: 96.324% [30970/32152]
TEST [4020/4555]: Loss: 0.357 | Acc: 96.325% [30978/32160]
TEST [4021/4555]: Loss: 0.357 | Acc: 96.326% [30986/32168]
TEST [4022/4555]: Loss: 0.357 | Acc: 96.326% [30994/32176]
TEST [4023/4555]: Loss: 0.357 | Acc: 96.327% [31002/32184]
TEST [4024/4555]: Loss: 0.357 | Acc: 96.328% [31010/32192]
TEST [4025/4555]: Loss: 0.357 | Acc: 96.329% [31018/32200]
TEST [4026/4555]: Loss: 0.357 | Acc: 96.330% [31026/32208]
TEST [4027/4555]: Loss: 0.357 | Acc: 96.331% [31034/32216]
TEST [4028/4555]: Loss: 0.357 | Acc: 96.332% [31042/32224]
TEST [4029/4555]: Loss: 0.357 | Acc: 96.333% [31050/32232]
TEST [4030/4555]: Loss: 0.357 | Acc: 96.334% [31058/32240]
TEST [4031/4555]: Loss: 0.357 | Acc: 96.335% [31066/32248]
TEST [4032/4555]: Loss: 0.357 | Acc: 96.336% [31074/32256]
TEST [4033/4555]: Loss: 0.357 | Acc: 96.336% [31082/32264]
TEST [4034/4555]: Loss: 0.357 | Acc: 96.337% [31090/32272]
TEST [4035/4555]: Loss: 0.357 | Acc: 96.338% [31098/32280]
TEST [4036/4555]: Loss: 0.357 | Acc: 96.336% [31105/32288]
TEST [4037/4555]: Loss: 0.357 | Acc: 96.337% [31113/32296]
TEST [4038/4555]: Loss: 0.357 | Acc: 96.338% [31121/32304]
TEST [4039/4555]: Loss: 0.357 | Acc: 96.339% [31129/32312]
TEST [4040/4555]: Loss: 0.357 | Acc: 96.340% [31137/32320]
TEST [4041/4555]: Loss: 0.357 | Acc: 96.341% [31145/32328]
TEST [4042/4555]: Loss: 0.357 | Acc: 96.342% [31153/32336]
TEST [4043/4555]: Loss: 0.357 | Acc: 96.342% [31161/32344]
TEST [4044/4555]: Loss: 0.357 | Acc: 96.343% [31169/32352]
TEST [4045/4555]: Loss: 0.357 | Acc: 96.344% [31177/32360]
TEST [4046/4555]: Loss: 0.357 | Acc: 96.345% [31185/32368]
TEST [4047/4555]: Loss: 0.357 | Acc: 96.346% [31193/32376]
TEST [4048/4555]: Loss: 0.357 | Acc: 96.347% [31201/32384]
TEST [4049/4555]: Loss: 0.357 | Acc: 96.348% [31209/32392]
TEST [4050/4555]: Loss: 0.357 | Acc: 96.346% [31216/32400]
TEST [4051/4555]: Loss: 0.357 | Acc: 96.347% [31224/32408]
TEST [4052/4555]: Loss: 0.357 | Acc: 96.347% [31232/32416]
TEST [4053/4555]: Loss: 0.357 | Acc: 96.348% [31240/32424]
TEST [4054/4555]: Loss: 0.357 | Acc: 96.349% [31248/32432]
TEST [4055/4555]: Loss: 0.357 | Acc: 96.350% [31256/32440]
TEST [4056/4555]: Loss: 0.357 | Acc: 96.348% [31263/32448]
TEST [4057/4555]: Loss: 0.357 | Acc: 96.349% [31271/32456]
TEST [4058/4555]: Loss: 0.357 | Acc: 96.350% [31279/32464]
TEST [4059/4555]: Loss: 0.357 | Acc: 96.348% [31286/32472]
TEST [4060/4555]: Loss: 0.357 | Acc: 96.349% [31294/32480]
TEST [4061/4555]: Loss: 0.357 | Acc: 96.349% [31302/32488]
TEST [4062/4555]: Loss: 0.357 | Acc: 96.350% [31310/32496]
TEST [4063/4555]: Loss: 0.357 | Acc: 96.351% [31318/32504]
TEST [4064/4555]: Loss: 0.357 | Acc: 96.352% [31326/32512]
TEST [4065/4555]: Loss: 0.357 | Acc: 96.353% [31334/32520]
TEST [4066/4555]: Loss: 0.357 | Acc: 96.354% [31342/32528]
